#Dataset: CCCma-CanESM2_r1i1p1_CCCma-CanRCM4_r2
#Variable: tas
#Area: sea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-01-19
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NWN","NEN","WNA","CNA","ENA","full_domain"
"2006-01",-10.482,-18.918,10.164,19.919,13.913,7.129
"2006-02",-8.777,-20.115,10.493,18.914,12.761,6.824
"2006-03",-9.755,-18.176,10.271,19.105,12.712,6.696
"2006-04",-3.273,-9.409,10.923,20.72,14.462,9.034
"2006-05",1.689,-1.919,11.946,23.822,17.568,11.373
"2006-06",5.031,0.928,13.974,26.702,20.175,13.525
"2006-07",8.218,4.946,16.491,28.138,23.514,15.961
"2006-08",9.133,7.806,17.349,28.576,24.511,17.229
"2006-09",7.793,6.271,16.373,28.205,22.918,16.763
"2006-10",4.518,3.098,14.654,26.665,20.669,14.754
"2006-11",0.58,-1.497,12.67,24.421,17.777,12.315
"2006-12",-6.36,-8.107,10.73,21.855,15.748,9.602
"2007-01",-12.16,-16.747,9.757,20.7,14.257,6.91
"2007-02",-14.599,-21.39,9.186,19.774,13.977,5.788
"2007-03",-11.389,-15.151,8.935,20.954,13.963,6.755
"2007-04",-4.992,-8.341,9.047,22.534,15.545,8.823
"2007-05",1.428,-1.251,10.766,24.924,18.171,11.402
"2007-06",3.694,1.911,13.392,27.149,21.092,13.425
"2007-07",6.397,5.878,15.4,28.293,23.487,15.716
"2007-08",7.844,7.066,16.588,28.737,24.181,16.913
"2007-09",6.163,5.726,16.068,28.613,23.067,16.212
"2007-10",2.879,1.679,13.562,27.649,20.709,14.142
"2007-11",-2.648,-2.8,10.903,24.99,18.184,11.734
"2007-12",-8.409,-10.422,10.2,21.451,15.202,9.234
"2008-01",-8.52,-14.285,10.292,20.136,13.224,7.758
"2008-02",-11.513,-21.064,9.388,20.2,13.447,6.024
"2008-03",-10.779,-17.286,9.134,20.8,13.473,6.532
"2008-04",-7.483,-10.986,9.667,22.259,14.857,8.135
"2008-05",-0.923,-2.423,11.117,24.341,17.606,11.087
"2008-06",3.963,1.34,13.009,26.583,20.655,13.382
"2008-07",6.861,4.383,15.533,27.876,23.459,15.825
"2008-08",8.857,6.95,16.89,28.644,24.038,17.174
"2008-09",6.538,5.467,16.444,28.239,23.3,16.373
"2008-10",3.036,2.808,14.096,25.92,21.569,14.471
"2008-11",-0.595,-2.163,12.524,23.458,18.098,12.23
"2008-12",-6.041,-8.515,10.289,21.094,15.718,9.773
"2009-01",-10.974,-16.572,9.042,20.125,13.558,7.408
"2009-02",-9.627,-17.02,9.597,20.62,13.229,7.269
"2009-03",-9.736,-15.276,9.158,20.878,13.231,7.352
"2009-04",-6.343,-10.362,10.097,22.385,14.894,8.727
"2009-05",-0.206,-3.709,12.178,24.784,17.852,11.167
"2009-06",4.029,1.254,14.374,27.243,21.14,13.672
"2009-07",6.654,4.88,16.093,28.206,23.553,15.835
"2009-08",7.475,6.705,16.858,28.546,24.389,16.882
"2009-09",6.185,4.778,16.525,28.261,22.818,16.302
"2009-10",2.456,0.975,15.04,26.763,21.019,14.409
"2009-11",-2.16,-3.329,12.398,24.3,18.265,12.068
"2009-12",-6.074,-6.468,10.691,21.31,15.847,10.014
"2010-01",-9.073,-15.495,9.941,19.87,13.799,7.875
"2010-02",-12.733,-23.166,9.627,20.136,13.054,6.271
"2010-03",-8.671,-18.172,9.814,20.353,13.975,7.352
"2010-04",-6.899,-11.977,11.227,21.91,14.907,8.656
"2010-05",0.157,-3.272,12.738,24.062,17.999,11.245
"2010-06",4.147,0.767,15.154,26.523,20.411,13.592
"2010-07",7.124,4.718,17.138,27.891,23.537,16.119
"2010-08",8.472,6.706,17.868,28.377,24.657,17.32
"2010-09",7.063,4.931,17.103,28.355,23.025,16.592
"2010-10",3.572,0.93,14.967,26.533,20.747,14.547
"2010-11",-0.977,-4.04,13.394,23.739,18.148,12.333
"2010-12",-6.737,-13.407,11.861,20.718,15.36,9.279
"2011-01",-7.829,-16.249,11.057,20.062,13.911,8.155
"2011-02",-9.898,-20.114,10.06,19.55,13.811,6.863
"2011-03",-10.954,-15.778,9.996,20.303,14.251,7.142
"2011-04",-6.382,-11.704,10.237,23.089,15.984,8.672
"2011-05",0.606,-3.758,12.268,25.011,18.636,11.137
"2011-06",4.344,1.02,14.544,26.534,20.998,13.591
"2011-07",7.384,4.554,17.018,27.997,23.718,16.045
"2011-08",8.828,6.592,18.148,28.459,24.381,17.366
"2011-09",7.071,5.129,17.349,28.482,23.293,16.882
"2011-10",3.464,1.94,15.595,27.007,20.584,14.82
"2011-11",-1.288,-1.601,12.544,24.972,18.118,12.304
"2011-12",-6.308,-6.483,10.867,22.186,16.175,9.956
"2012-01",-12.678,-16.355,9.465,19.654,14.263,7.368
"2012-02",-14.441,-22.534,8.806,19.175,13.266,6.145
"2012-03",-10.145,-19.389,9.354,19.47,13.476,6.778
"2012-04",-6.116,-10.021,9.653,22.489,15.744,8.582
"2012-05",1.709,-1.499,11.176,24.813,18.218,11.429
"2012-06",4.037,1.51,13.695,26.713,21.126,13.403
"2012-07",7.281,5.817,16.076,27.579,23.596,15.928
"2012-08",8.455,7.575,17.381,28.294,24.365,17.34
"2012-09",7.28,5.664,17.256,28.127,23.085,16.708
"2012-10",3.252,2.236,15.117,26.444,20.803,14.692
"2012-11",-0.637,-1.079,12.977,23.79,18.097,12.409
"2012-12",-5.759,-7.159,11.391,20.959,15.497,10.034
"2013-01",-8.82,-14.097,10.484,20.04,13.513,8.281
"2013-02",-13.792,-22.186,9.372,20.543,13.505,6.274
"2013-03",-11.599,-17.665,9.517,20.402,13.344,6.518
"2013-04",-4.095,-10.994,10.587,21.977,14.864,8.73
"2013-05",1.847,-2.438,11.636,24.733,17.872,11.27
"2013-06",4.327,1.308,13.795,26.875,20.828,13.504
"2013-07",7.302,5.053,16.059,28.002,23.569,15.729
"2013-08",9.415,7.489,17.141,28.671,24.356,17.136
"2013-09",7.537,6.692,16.587,28.301,23.49,16.57
"2013-10",3.285,2.609,14.817,26.58,20.842,14.45
"2013-11",-2.083,-3.293,12.842,22.773,18.142,11.831
"2013-12",-7.595,-10.301,11.025,21.494,15.339,9.469
"2014-01",-11.815,-18.548,9.448,19.353,14.016,7.239
"2014-02",-13.02,-22.676,9.551,19.296,13.502,6.149
"2014-03",-12.497,-24.04,9.066,20.769,13.862,5.959
"2014-04",-6.738,-11.089,9.926,22.308,15.204,8.458
"2014-05",-0.405,-3.412,11.875,24.357,17.621,10.998
"2014-06",4.398,1.283,14.09,26.588,20.711,13.525
"2014-07",6.609,4.538,16.341,27.9,23.686,15.85
"2014-08",7.212,6.694,17.296,28.837,24.53,17.114
"2014-09",6.881,4.626,16.349,28.444,23.071,16.385
"2014-10",2.939,1.882,14.539,26.43,21.3,14.412
"2014-11",-3.204,-3.836,12.574,24.183,18.693,11.969
"2014-12",-7.791,-10.751,11.084,21.255,16.184,9.201
"2015-01",-9.813,-19.701,10.438,20.526,13.861,7.156
"2015-02",-6.812,-20.316,9.089,20.357,13.62,6.821
"2015-03",-9.698,-21.182,9.366,21.141,13.477,6.495
"2015-04",-3.104,-13.336,10.689,22.647,15.476,8.796
"2015-05",1.139,-4.003,12.846,24.574,17.815,11.227
"2015-06",4.516,0.705,15.231,26.961,21.444,13.661
"2015-07",7.81,3.942,16.8,28.41,23.708,15.716
"2015-08",8.561,6.85,17.403,28.868,24.332,16.922
"2015-09",6.893,4.581,16.688,28.491,23.013,16.32
"2015-10",3.645,0.756,14.502,27.215,20.835,14.34
"2015-11",-0.306,-4.388,12.734,24.861,18.674,12.113
"2015-12",-6.509,-12.135,11.252,22.31,16.961,9.319
"2016-01",-7.551,-15.734,11.533,20.65,14.684,8.275
"2016-02",-7.054,-19.154,11.388,19.927,13.94,7.538
"2016-03",-7.807,-18.573,10.597,20.565,14.477,7.227
"2016-04",-1.728,-9.549,11.138,21.333,15.205,9.195
"2016-05",2.113,-2.583,13.265,24.226,18.044,11.658
"2016-06",5.79,1.373,15.206,26.759,21.546,13.923
"2016-07",8.886,5.152,17.015,28.197,23.709,16.092
"2016-08",9.53,7.407,17.528,28.818,25.008,17.46
"2016-09",7.116,5.502,16.598,28.705,23.779,16.709
"2016-10",4.266,1.736,15.121,27.548,21.306,14.897
"2016-11",0.329,-2.207,13.019,24.29,18.453,12.581
"2016-12",-7.17,-9.982,11.486,21.983,15.939,9.405
"2017-01",-9.668,-20.251,10.058,20.372,14.559,7.139
"2017-02",-13.064,-24.392,9.33,20.937,13.974,6.161
"2017-03",-8.428,-15.246,9.775,21.04,14.225,7.59
"2017-04",-4.683,-11.489,10.22,22.828,15.663,8.543
"2017-05",-0.01,-2.921,11.559,25.136,18.196,11.067
"2017-06",4.183,1.375,13.774,26.998,21.075,13.585
"2017-07",7.278,4.917,16.095,28.188,23.74,15.752
"2017-08",8.597,7.221,17.075,28.899,24.645,17.222
"2017-09",6.976,5.798,16.733,28.718,23.186,16.655
"2017-10",4.407,1.964,16.245,27.299,21.367,15.084
"2017-11",-0.232,-3.174,13.127,25.411,18.996,12.504
"2017-12",-4.835,-11.609,10.748,22.477,15.997,9.699
"2018-01",-9.169,-16.569,10.807,21.394,14.813,7.939
"2018-02",-10.103,-23.565,10.053,21.006,14.285,6.341
"2018-03",-10.396,-15.864,9.808,20.74,14.378,7.286
"2018-04",-4.326,-10.747,10.557,22.64,15.965,8.78
"2018-05",1.376,-2.196,11.807,25.301,18.236,11.426
"2018-06",3.994,1.134,14.148,27.136,21.168,13.467
"2018-07",7.105,5.429,16.447,27.944,23.928,15.857
"2018-08",8.551,7.56,17.587,28.508,24.838,17.179
"2018-09",6.589,4.741,17.233,28.368,23.903,16.637
"2018-10",2.816,2.389,15.192,26.914,21.055,14.533
"2018-11",-1.633,-2.815,12.937,22.92,17.759,12.008
"2018-12",-8.166,-12.41,11.015,21.217,15.47,9.142
"2019-01",-11.467,-20.991,9.935,20.188,14.507,6.641
"2019-02",-15.285,-25.318,8.47,21.43,13.881,5.062
"2019-03",-15.178,-22.599,8.301,21.623,14.523,5.527
"2019-04",-7.282,-10.173,8.865,23.533,16.344,8.11
"2019-05",0.357,-1.688,11.223,24.763,19.03,11.008
"2019-06",3.939,2.071,13.374,27.059,21.528,13.343
"2019-07",6.702,5.714,15.703,28.353,24.411,15.877
"2019-08",8.023,6.731,17.249,28.985,25.049,17.137
"2019-09",6.857,4.532,17.135,28.339,23.865,16.4
"2019-10",2.57,1.571,14.499,26.816,21.251,14.253
"2019-11",-2.298,-5.005,12.274,24.829,18.718,11.655
"2019-12",-6.714,-11.678,10.702,21.106,15.907,9.071
"2020-01",-11.097,-19.673,10.155,20.487,14.25,6.738
"2020-02",-12.74,-24.822,9.722,20.425,13.851,5.746
"2020-03",-10.602,-19.106,9.922,20.922,14.105,6.33
"2020-04",-6.195,-10.038,10.713,22.643,15.939,8.651
"2020-05",0.899,-2.644,12.711,25.27,18.67,11.24
"2020-06",4.624,1.182,14.786,27.204,21.588,13.617
"2020-07",7.165,4.393,16.411,28.633,24.075,15.8
"2020-08",9.081,6.793,18.003,29.379,25.038,17.313
"2020-09",6.96,4.723,17.563,28.852,23.873,16.523
"2020-10",3.943,1.718,15.904,26.592,21.037,14.622
"2020-11",-0.103,-2.856,14.068,24.135,18.507,12.381
"2020-12",-4.787,-8.834,11.597,21.625,16.243,9.93
"2021-01",-8.238,-17.068,11.182,20.098,14.219,7.852
"2021-02",-8.682,-17.051,10.116,20.42,13.643,7.377
"2021-03",-6.503,-17.658,10.369,20.688,13.756,7.398
"2021-04",-6.525,-13.167,11.148,22.231,15.568,8.469
"2021-05",0.656,-3.989,12.53,24.623,17.598,11.112
"2021-06",4.829,0.483,14.523,27.309,20.915,13.532
"2021-07",7.739,4.881,16.441,28.478,23.706,16.056
"2021-08",9.189,6.451,17.828,29.02,24.553,17.395
"2021-09",7.748,4.607,17.687,28.661,23.515,16.776
"2021-10",4.418,2.304,15.144,27.312,21.109,14.934
"2021-11",0.182,-0.842,12.42,25.297,19.459,12.69
"2021-12",-6.71,-8.281,10.641,22.446,16.812,9.965
"2022-01",-9.585,-13.966,9.374,20.263,14.511,8.191
"2022-02",-10.012,-17.493,10.219,18.962,12.954,7.181
"2022-03",-6.281,-14.998,10.607,19.747,13.402,8.051
"2022-04",-2.493,-6.788,10.791,21.515,15.506,9.742
"2022-05",1.472,-3.436,12.51,24.694,18.305,11.543
"2022-06",4.553,1.134,14.591,27.216,21.29,13.73
"2022-07",7.424,5.206,16.16,28.494,23.907,16.069
"2022-08",8.423,6.71,17.55,28.698,24.964,17.392
"2022-09",7.213,5.315,17.432,28.501,23.311,16.932
"2022-10",4.589,2.512,15.954,27.159,21.009,15.275
"2022-11",0.086,-1.68,13.807,24.442,18.064,12.619
"2022-12",-5.28,-8.241,11.01,21.658,16.289,10.108
"2023-01",-7.965,-14.334,11.129,20.133,13.955,8.373
"2023-02",-10.022,-22.927,10.668,20.424,13.483,6.875
"2023-03",-7.028,-16.73,10.945,20.977,14.263,7.97
"2023-04",-4.779,-11.81,11.168,22.652,15.526,8.982
"2023-05",1.62,-2.034,12.736,24.755,18.079,11.791
"2023-06",4.968,1.232,14.882,27.269,21.371,13.953
"2023-07",7.61,4.747,16.709,28.632,23.706,16.346
"2023-08",9.522,7.162,17.641,28.894,24.519,17.689
"2023-09",7.643,5.347,17.165,28.611,23.415,16.965
"2023-10",4.088,2.422,15.28,27.109,21.024,14.874
"2023-11",-0.507,-2.054,12.948,24.792,18.557,12.573
"2023-12",-6.883,-9.377,10.251,22.948,17.119,9.977
"2024-01",-11.362,-19.43,9.533,20.867,14.565,7.333
"2024-02",-12.17,-21.949,10.091,20.843,14.502,6.796
"2024-03",-7.853,-15.911,9.579,20.978,14.882,7.81
"2024-04",-6.226,-10.862,10.056,22.302,16.027,8.859
"2024-05",0.432,-2.594,11.481,25.037,18.42,11.388
"2024-06",4.752,1.871,13.781,27.398,21.271,14.031
"2024-07",7.781,5.402,16.51,28.547,23.961,16.39
"2024-08",8.763,7.726,17.698,28.852,24.948,17.55
"2024-09",6.573,5.28,16.724,28.632,24.037,16.715
"2024-10",4.036,2.231,15.028,26.481,21.447,14.919
"2024-11",0.376,-0.739,12.751,24.124,18.358,12.706
"2024-12",-5.589,-6.55,11.234,22.34,16.373,10.391
"2025-01",-9.444,-17.016,10.685,20.794,14.208,7.916
"2025-02",-8.098,-18.713,9.893,20.31,13.829,7.181
"2025-03",-7.965,-20.84,10.151,20.823,13.908,7.138
"2025-04",-3.31,-12.166,10.32,23.035,15.228,8.826
"2025-05",0.941,-3.77,12.113,25.148,18.482,11.302
"2025-06",4.629,1.089,14.207,27.213,21.333,13.752
"2025-07",7.736,5.734,16.517,28.109,24.074,16.202
"2025-08",8.648,7.085,17.768,28.661,24.919,17.339
"2025-09",6.885,4.832,17.432,28.682,23.595,16.648
"2025-10",3.869,1.436,15.488,27.186,21.131,14.653
"2025-11",-0.365,-2.804,12.202,24.281,18.702,12.452
"2025-12",-3.903,-8.267,10.251,22.214,16.327,10.226
"2026-01",-6.156,-13.925,10.122,20.792,14.135,8.417
"2026-02",-10.052,-19.671,10.459,19.891,13.368,6.942
"2026-03",-8.407,-15.978,9.994,20.91,13.877,7.8
"2026-04",-3.798,-9.075,11.159,22.385,15.826,9.496
"2026-05",1.456,-1.547,13.038,24.926,18.267,12.035
"2026-06",4.953,1.689,14.426,27.231,21.073,14.164
"2026-07",7.701,6.021,16.407,28.218,23.765,16.475
"2026-08",8.203,8.205,17.419,28.87,25.043,17.779
"2026-09",6.878,5.462,17.077,28.732,23.575,17.05
"2026-10",3.613,1.525,15.55,27.408,21.654,15.078
"2026-11",-0.504,-2.223,13.221,25.449,19.298,12.673
"2026-12",-3.952,-7.422,12.461,22.353,16.813,10.72
"2027-01",-7.933,-15.631,10.921,20.831,14.789,8.142
"2027-02",-8.051,-18.012,10.418,20.113,14.215,7.604
"2027-03",-6.084,-13.561,10.873,21.246,14.331,8.314
"2027-04",-3.141,-8.754,11.252,22.117,16.523,9.622
"2027-05",2.152,-2.59,12.431,24.76,18.315,11.89
"2027-06",6.113,2.084,14.199,27.341,21.272,14.344
"2027-07",9.335,6.143,16.845,28.765,24.368,16.848
"2027-08",9.981,8.358,18.073,29.191,25.295,18.038
"2027-09",8.1,6.092,17.224,28.978,24.215,17.172
"2027-10",5.1,3.143,15.069,27.022,22.158,15.346
"2027-11",0.885,-0.961,13.155,24.978,19.209,12.859
"2027-12",-5.135,-8.867,11.625,22.903,16.818,10.073
"2028-01",-7.037,-17.735,11.411,21.222,14.716,7.816
"2028-02",-8.284,-21.042,10.37,21.535,14.293,6.987
"2028-03",-8.917,-19.158,10.019,21.962,14.906,7.224
"2028-04",-5.461,-11.276,10.805,22.888,15.765,8.986
"2028-05",0.319,-3.272,12.698,25.068,18.599,11.637
"2028-06",4.799,1.01,14.866,27.406,21.813,13.886
"2028-07",7.806,4.87,17.192,28.731,23.992,16.346
"2028-08",8.953,7.338,18.695,29.428,25.297,17.732
"2028-09",7.096,5.618,18.233,29.028,24.428,17.18
"2028-10",4.418,2.036,16.17,26.834,21.737,15.289
"2028-11",1.142,-1.526,13.69,24.138,18.468,12.93
"2028-12",-4.818,-10.162,11.642,20.966,15.89,10.109
"2029-01",-10.647,-18.561,10.874,20.523,14.455,7.795
"2029-02",-8.863,-21.222,10.915,21.081,14.714,7.446
"2029-03",-8.749,-18.759,10.857,20.764,14.049,7.566
"2029-04",-6.205,-12.769,11.355,23.131,16.14,8.821
"2029-05",0.438,-3.315,12.787,25.475,18.409,11.582
"2029-06",4.822,1.3,14.738,27.574,21.724,14.061
"2029-07",7.69,5.474,17.3,28.546,24.212,16.418
"2029-08",8.595,7.209,18.344,28.927,25.078,17.661
"2029-09",7.215,5.068,17.831,28.798,24.17,16.962
"2029-10",4.068,2.134,15.916,27.803,21.653,15.122
"2029-11",0.316,-2.449,13.489,25.136,19.232,12.712
"2029-12",-4.705,-10.151,12.009,21.466,15.857,10.067
"2030-01",-9.53,-17.453,11.748,20.797,14.661,8.251
"2030-02",-8.79,-18.694,11.38,20.346,14.138,7.355
"2030-03",-7.253,-16.32,10.471,21.267,14.895,7.874
"2030-04",-2.721,-9.19,11.369,22.41,16.016,9.506
"2030-05",1.418,-2.417,12.889,24.938,18.899,11.83
"2030-06",5.905,1.226,15.424,27.581,21.596,14.171
"2030-07",8.194,5.094,18.228,28.674,24.666,16.599
"2030-08",9.398,7.312,18.866,29.142,25.477,17.811
"2030-09",7.723,5.167,18.092,28.801,23.74,17.116
"2030-10",5.379,2.398,15.503,27.665,21.243,15.217
"2030-11",0.854,-2.475,11.796,26.496,19.372,12.807
"2030-12",-4.615,-9.459,10.804,23.827,16.884,10.191
"2031-01",-7.427,-16.57,10.145,21.424,14.842,8.258
"2031-02",-8.48,-18.069,10.098,20.727,14.855,7.738
"2031-03",-9.004,-18.974,10.556,21.24,14.725,7.459
"2031-04",-2.652,-7.818,11.195,22.809,16.247,9.764
"2031-05",0.486,-2.753,12.753,25.035,18.718,11.595
"2031-06",5.374,1.46,15.016,27.375,21.903,14.153
"2031-07",8.321,5.249,17.318,28.703,24.312,16.488
"2031-08",9.449,7.536,18.412,29.306,25.259,18
"2031-09",7.271,5.75,17.859,28.849,24.079,17.204
"2031-10",3.942,2.47,15.911,27.109,21.511,15.25
"2031-11",0.193,-2.459,14.04,25.315,19.424,12.854
"2031-12",-5.868,-9.608,12.416,22.188,16.966,10.145
"2032-01",-9.533,-18.193,10.064,21.882,15.401,7.768
"2032-02",-12.308,-21.147,10.438,21.448,14.418,6.685
"2032-03",-11.989,-18.91,9.387,22.751,15.055,6.827
"2032-04",-6.932,-11.598,10.169,24.289,16.51,8.716
"2032-05",-1.358,-3.848,12.484,25.6,18.85,11.249
"2032-06",4.456,1.2,15.042,27.43,21.241,13.79
"2032-07",6.969,4.554,17.398,28.661,23.818,16.29
"2032-08",7.566,6.24,18.349,29.165,25.149,17.492
"2032-09",6.258,4.684,17.323,28.936,24.069,16.847
"2032-10",3.118,1.598,15.869,27.823,21.281,14.95
"2032-11",-1.054,-0.704,13.148,25.921,18.795,12.718
"2032-12",-4.979,-8.072,11.321,23.192,17.217,10.312
"2033-01",-10.334,-12.786,10.647,20.938,14.927,8.22
"2033-02",-10.51,-17.92,10.592,20.547,15.011,7.263
"2033-03",-10.478,-13,9.215,21.983,15.342,7.777
"2033-04",-4.295,-9.503,9.799,23.477,16.641,9.091
"2033-05",1.453,-1.011,11.276,25.693,19.059,11.529
"2033-06",4.42,2.359,14.489,27.643,22.216,13.867
"2033-07",6.773,6.684,16.601,28.538,24.74,16.346
"2033-08",7.977,8.436,17.578,29.045,25.734,17.699
"2033-09",6.404,5.54,16.988,28.891,24.814,16.938
"2033-10",3.843,2.482,15.202,27.303,22.305,15.013
"2033-11",1.082,-1.327,12.983,25.302,19.307,12.877
"2033-12",-4.504,-6.473,11.862,22.863,17.058,10.524
"2034-01",-6.092,-11.387,10.659,21.131,15.393,9.035
"2034-02",-10.021,-17.593,10.567,20.222,14.01,7.549
"2034-03",-9.854,-16.43,9.74,21.837,15.946,7.401
"2034-04",-4.26,-6.964,10.362,23.014,16.413,9.485
"2034-05",1.508,-2.126,11.447,25.497,19.127,11.539
"2034-06",5.532,2.008,14.197,27.773,21.676,13.985
"2034-07",8.898,7.028,16.77,28.677,24.518,16.627
"2034-08",10.045,8.646,17.956,29.2,25.314,17.979
"2034-09",8.428,6.52,17.163,29.02,24.075,17.299
"2034-10",4.902,3.436,14.427,27.943,21.613,15.175
"2034-11",1.235,-0.38,12.751,25.56,19.42,13.062
"2034-12",-3.489,-6.527,12.057,22.766,16.425,10.633
"2035-01",-5.687,-12.397,11.229,21.148,14.536,9.068
"2035-02",-8.016,-17.104,10.618,20.911,14.508,7.868
"2035-03",-7.494,-19.503,10.49,21.935,14.665,7.439
